regulator,MOS (M-),GLS (M-),GLS (M+),ALS (M-),MOS (M+),ALS (M+)
ZDHHC18,4.08066880510267,-3.22129444901318,-4.25669411470396,-1.11147748616635,4.76603419235047,-4.30807042124213
FLYWCH1,-0.0141979794466468,0.341821349299908,-0.67177332229915,1.39386006229353,-0.404390945035237,0.300974808170293
ZNF282,-2.5633203465296,-0.164563004080555,1.97624819677794,-1.03987515546959,0.403674978603363,1.33828714888512
ZDHHC16,-2.63589585254994,0.853741180823913,3.16040025483411,-2.23010961792995,-0.326571045149484,0.219942780872601
ZNF397,0.501033909721766,-0.796042952372042,-3.16632952530121,4.77519297397136,-1.36836029582149,1.79105832546667
NR0B2,-2.77842287920361,-2.2458465635926,-4.53487075241049,2.82161017786825,-4.37812258330686,5.71947101926917
SARNP,-2.00085263411794,-0.909516736741992,2.93687739542031,-4.37308160776648,1.53820183418056,1.46152321634463
ZBED3,1.05993584830516,-1.84802416293091,-3.35098257390653,3.60647155337788,-1.96524614353999,3.58845940778876
UTF1,0.0548034715044133,0.401319387148114,-0.16415453064601,1.63619739363325,-0.860064612432699,-0.361921953504287
ZNF414,-1.46503785338617,-0.757016191954546,0.836767943169151,-1.70151990079827,0.702226186665296,0.964342591157226
ZNF528,0.435116715626798,0.499401137600027,-1.01903954602503,1.72078887576297,-1.51474712686127,0.870823941904224
ZNF333,2.30230159720351,-0.183534795424116,-3.57400822386707,4.16175682157139,-0.0237794475803133,-1.44351491769235
ZNF512,0.397807915170179,1.36574800131545,-1.59611169241775,1.10906964711482,-0.305544748183438,0.39744734528489
LCOR,-1.64035748602979,1.57203753849002,2.69438359410469,-1.62981683210301,-2.00586523381333,0.680549481780441
ZMAT1,1.61051688955736,0.727453411187475,-3.66861214403404,4.77633874152646,-1.90005473207799,2.07309329243773
ZNF527,3.50139952669735,-2.52530393406673,-4.9316610099842,3.15145169111984,1.24099143587592,2.20264804677626
NKX6-2,-1.87180974227279,-0.988330780451712,0.197537791751647,1.72284399445913,-2.03420352686506,2.01116231752027
ZC3H8,-0.537616894022135,-0.788342566186362,1.06576574137362,-1.60439858669612,1.15565041371136,0.313859177877221
HOPX,1.27800583150379,0.780187499195445,-2.0720073444443,2.04687662398497,-0.866609380857972,-1.5439201908152
ZNF559,1.30369905844184,-0.571155788048074,-2.68112352830654,2.40812472638864,-0.156437553586427,1.69360137483373
RHOXF2,0.548568207725143,0.960692794916913,-0.685833665782883,2.64588025690764,-1.17106061078784,-1.06222890850875
PGBD1,1.91828090565295,-2.46554997766469,-6.40096537231601,3.44955781489683,1.02725543426057,3.50762731484391
FOXN1,-1.54257820278344,1.00696231033505,0.372935646589622,0.952850298461575,-2.29386941035783,2.14922888037617
ZBTB37,1.00043370817097,0.245282279850653,-1.15609104676104,2.05971200261061,-0.348366207256412,0.43647332440725
ZGPAT,-1.5234100696439,1.90755130922221,2.03204775090048,-1.03512408085947,1.1965596694491,-2.05173103484257
KLF11,-1.64863103845342,-3.71373238827465,-5.92093479361874,5.56899481117449,-3.0511129799811,2.54863870160722
ZNF594,1.52092894165976,0.763351575219291,-3.88446559634273,4.46413581976513,-0.878204764161629,-0.0351084231828198
ZNF469,2.82822776077952,1.57803732236498,-1.91415773247236,3.11215957207722,-0.186465233468163,-2.28769816774901
TEAD2,1.56075330407712,-2.1078856724607,-3.91082591278658,0.891955312788093,1.23512371451586,1.28569788641646
SPZ1,-0.573886979066943,0.811089846686875,0.218288367809531,-1.44640306381206,-0.370064528321479,0.74541837428369
GLIS2,1.36507925406311,1.02701158834908,-2.66888156618764,2.53993754115014,-0.822402756804025,-0.835997245211843
HES7,-0.528969940602644,-0.644903144226316,-0.475059565138642,-0.269823109367862,0.429727263938997,0.281586465800393
ZNF347,0.644351218254951,0.236948098836208,-2.05693766750251,1.17981329273475,-0.139864468802874,0.716599799234954
INSM2,0.45631435458582,-0.629502624545185,-0.801863281052159,1.00980503809237,-1.05118015382458,-1.20605200465557
CREB3L3,-2.27626178445774,3.91341521622599,3.21981575967885,0.0991843715290588,-4.01929128714003,-2.99640844067649
CBX2,1.60131790366286,-1.76916343097262,-2.4486127504919,1.79610916775901,1.22679278045856,1.69742724172732
ZNF577,1.59797146882454,0.831855811015315,-2.61159914201793,3.70831665092952,-0.928040241185034,0.186529395251425
ZNF607,-1.08989912408322,1.20495549693048,-1.1332313582394,1.35806330237961,0.178976869334484,0.854563138395889
ZNF496,0.800692805431821,0.779129244682428,-1.3104448591062,2.44581132481044,-1.50577669841622,-0.32584308743445
RAX2,-0.341551258608695,0.667557413929907,-1.19657273437345,1.08685668444577,-0.026005511382675,0.0351110101241717
PHF5A,-1.78562506671651,0.120118132991996,2.1222715119478,-2.79818832193337,1.1542003960889,0.717887533060379
ZNF503,0.275479921590223,-0.355212117272112,-2.08454176453297,1.52636524065816,-1.11851391451597,2.46803847645885
ZC3H10,2.25220615318565,-3.09365583349776,-5.30521216184925,2.32628015835015,2.82951063080412,1.72704961821666
ZNF514,-0.183708123703023,1.09468967039153,-0.00629442223937986,1.87609532597544,-0.987305677677096,0.213910749011678
ZBTB45,-1.07871468320268,0.487869657527294,-0.123444929877182,0.193093757227285,-0.882864786239409,0.683725042671068
ZDHHC12,-3.61136594534185,2.78475418393194,3.81190686352159,-2.67742495273092,-1.00910799734534,0.188321500808657
ZSCAN10,-0.39190860062989,-0.410077676592937,-0.172233438266109,0.481613702320469,-0.202758634949035,-0.0430577835946654
ZNF341,-1.65909697596484,2.52277807454121,2.56806009988904,0.191285870607311,-2.04527061028373,-1.23005015609005
ZNF382,2.63730805911021,0.205803889763314,-3.52454983252319,2.6824750760566,1.32507461160017,-0.0931398625739711
ATOH8,3.64247966664027,-2.9494521762148,-6.33146557136022,3.62759474782718,1.3938374072404,1.54315297815418
ZNF587,-1.25513221825316,2.94322656582714,1.73108755956802,1.34070902005201,-2.28071590534189,-1.95476244766847
FIZ1,-1.45469598030479,1.1677908676221,-0.581927691680455,1.82998510263723,-1.76407871984116,1.79680483923342
ZNF566,3.015583158019,-1.67524628763939,-3.30129416727914,1.77879018815796,-0.761510630940463,1.9232184199204
ZFYVE19,-3.83682999814745,1.05785129812032,4.05587863211711,-0.949684078048077,-1.36200296161121,0.307826067047281
MAEL,-0.459965117603228,1.19459889526081,0.138347606866802,0.236908367590652,-0.740586199667102,-2.24556240998718
TOX2,2.27644417043841,-1.41593514458372,-2.39086687382175,1.09286528722671,2.56802700637601,-1.7025246135055
GCM1,0.854017881497016,0.237512277662286,-1.24392649696957,2.62222615171603,-0.195792026602305,-0.128855502718467
GAS7,4.43409728192127,-2.07773675330675,-5.78021278425503,2.89990051510554,2.20597154260401,-2.03091749333282
ZCCHC3,1.8952673407381,-2.82287428702202,-3.02205287316695,1.59627928909222,2.3472327842965,0.472763211726233
BARX2,-2.80945891037005,0.925964055689389,1.82338480642152,0.0353677400157887,-3.06751301830062,2.8208809780783
ZIC5,0.430813757122452,2.68327156061546,2.05910283457206,-0.685091224342871,-0.00219972548697911,-0.942617128554349
LMO4,-3.72336242861045,4.16033592143931,4.14421497485006,-1.79333659671572,-4.75956361584753,-0.255602964414156
ZCRB1,-1.0740878230286,-1.2429613218789,1.71568437697178,-1.26056228405229,0.478946357977702,1.48379717491442
ZFHX2,-2.93732774203938,2.82429945474311,0.32464708540306,1.6410681769034,-2.97059607826356,0.619616674818736
CGGBP1,0.890274827204532,-0.499888634789647,0.450715023173502,-0.916245817631568,-0.435477796054058,0.510010665572858
ZNF518B,4.25436177104412,-2.91989647746883,-4.15142863421883,0.780231279419955,3.65049666803085,-1.91078956906125
ZC3H12C,1.2870250632028,-2.68099729028764,-2.70358131466514,1.54764821753914,1.23613886614215,3.40880453717656
LBX2,-4.14069106232683,2.6291010947842,3.08940126201803,-0.517903026634566,-1.96587219099128,0.0289472280791994
BLZF1,-4.39494857965679,5.17360851535474,6.59212620865192,-3.14805216591277,-4.43899244838634,-1.85661844103773
SCRT2,0.102461056338948,0.496041452983955,-1.8332553846962,2.74671514869888,-0.906792673178355,1.23919302537077
BHLHE40,-2.0954985283209,3.71825353497541,5.12243447560298,-3.8477718156797,-3.12487208509987,-2.33787314750472
RUNX2,1.35864624142592,1.90515113613661,0.538755080216274,0.578810514245305,0.583321168868802,-2.09885131394146
KLF7,0.572975249200769,2.49176462511779,2.3741755482867,-2.10996642525523,-0.712412607539576,-3.44895253915684
RUNX1,1.62907874970859,1.61917624104799,-0.694551729500579,1.19969301088777,-1.13250967930342,-2.46376524701322
RUNX1T1,2.00503435263891,0.97304495211965,-2.58728149482408,3.15101387711953,-1.63018952560538,-0.66092022985511
RFXANK,-2.52637290923834,0.312338358568767,2.79914751997528,-2.12629363788317,0.572515947469037,-0.271386139934791
TP63,1.6672413015818,-0.397246111377267,-1.67790977490572,0.294626115387797,0.939888351904271,-2.49808972652812
CBFA2T3,3.0007093212441,-2.11333501857914,-6.29484226390376,5.67295701121771,0.854013169920754,0.817321856213378
RUNX3,3.46180742899593,-2.02536159448078,-3.76678040599323,0.757977722477727,3.2369989432367,-2.93123976760418
CBFB,1.14625021942678,-0.0243181986524053,1.40820099818013,-2.47000783437759,2.34646330752328,-1.78679087967303
HSFY1,-1.15937422097105,-0.137555222391709,1.02867545908715,0.0432358850818104,0.308257913448369,-0.592673064511267
CBL,3.65436354219254,-0.500907619558192,-1.21465356055424,-0.57524420970218,1.54635834527857,-2.38141750184764
EDF1,-1.26354956984997,-1.73208699857866,3.29436508865044,-3.06674523848512,1.68681329865727,-0.338415202934845
HESX1,0.65171962533553,-0.504108876062858,-1.20356862344252,1.21876734966048,0.0202279366442028,0.84341983940058
TSC22D1,-0.742956538855753,0.833174851396828,1.16756318261459,-1.78129889959636,0.118210830189084,-0.491360288859689
NR1I2,-6.34780674793411,8.84471370188404,8.3354732965077,-2.77500727219091,-7.51185395588711,-6.79969189702902
FUBP1,-0.657085687281959,-0.803337717406802,1.90435581267737,-2.49352244976276,0.567988757157085,1.38956113346628
BUD31,-1.11655627129712,0.223257983147761,3.0531922692283,-3.36735687189374,1.94791872920613,-0.414274367477727
FOXH1,-2.54929011743111,2.41506756987184,2.02537686135959,-0.382882477915911,-1.56262031301961,0.891429255897661
PHOX2B,0.577156985631936,0.0614441225893823,-1.47761189462997,2.2524676264697,-0.429215958844085,-0.338306135852514
FUBP3,-1.12095667405124,1.04155773417518,2.34252285172772,-2.39223727871465,1.11426429695634,0.655516718582176
LHX4,0.509436927844161,-0.287536747018544,-0.609685147240162,0.435701988438897,0.370232664032231,-0.395832723936529
ZNF628,-2.3011470205428,0.0347968341007746,2.13147478502712,-0.593580516168656,-0.244799649014058,-0.158269067741365
ZNF30,0.260379100950393,-1.2686932364338,-1.32335857555336,1.43623141477748,-0.0539057040188283,1.54350753228975
TAF1B,0.155226160792056,-0.39104689224572,1.22445598806175,-1.1872085934163,-0.238239959354942,-0.255467098292787
ZSWIM1,-1.49735118406329,3.5573482185294,0.804620698322512,0.907804780885963,-1.95223418185019,-1.70782798719025
ZNF551,1.22986127116371,-0.00875447886856934,-3.43181229612721,3.6198588885846,0.211602951279497,-0.0115289183663738
BAZ1B,0.811089856829571,-1.24862359656916,-1.18636781581828,-0.166085148962307,1.19551170506058,0.819090882010129
TGIF2LX,0.452279304513784,-0.657175819688138,0.0169490643397144,-0.488725402486197,1.24328613329847,-0.105073566255704
ZNF616,0.787129248802507,-0.55158038611191,-0.926036843192172,1.03067136491295,0.429825790168428,0.401346676010862
ZNF766,-0.877824224528118,-1.01246547992583,1.0647983736961,-0.178596285023575,0.88153473918489,0.90774973788406
ZNF468,-1.22406663776696,0.908333692769065,1.57626481939091,-1.62695268226803,-1.08189745140437,1.04414757200248
ZNF160,0.246056363473515,1.7840025621231,-0.435336368337789,1.07464793577471,-1.16307479875498,0.11643419838076
BTAF1,2.01087407849498,0.0131617585240071,-0.0143104873768729,-0.857828682973334,0.136311714765407,0.107773075815678
ZNF622,-1.5625537755102,-3.74350936973067,1.72140695601262,-1.82463211635226,2.21399916689544,1.32885840477482
ZNF835,2.4086491715151,-1.38421008675019,-4.92345247460415,4.76391833931233,-1.116904707383,1.51332703705751
ZNF799,-0.344090805767279,0.498125965631721,-0.40809053929823,0.939902234625634,-0.38176161806991,0.765106445574723
ZNF625,0.815260885863258,-0.509460285518507,-2.31610959779604,2.94723842885417,-0.203142372261692,1.04818566274912
ZNF700,0.684348141076525,0.227621750743228,-0.777446002310754,1.81715610337706,-1.37742566214908,-0.164198289333536
ZNF439,2.27837038377337,0.622107700050667,-3.15086949049774,2.6614191712103,-0.104744644816249,-0.162415591907466
ZFAND2A,-1.38695250043608,1.16851330663214,1.98694533754864,-1.60216124838126,-0.782110862269989,-0.00979421499339061
ZNF486,0.684636266634908,-1.34017613077599,-2.63021821123803,2.17324496729421,-0.305842431286611,1.1945388196669
TGIF2LY,-1.1937679730567,1.51943230941085,1.32340641549472,-1.20931070897663,-0.688963049523109,0.737765457140578
ASH2L,-0.862562060941206,-0.734443927701878,1.05421465367018,-0.707094317779748,0.0123629545501049,1.65892623616303
ZNF479,0.722469394313067,-0.498215234131695,-0.346823220787089,0.742938066325523,0.313994182917538,0.329526751552416
ZNF598,-0.799610201927151,0.48574167598858,1.86283871573928,-1.47169992141433,0.0626761442028054,-0.498336437985953
ZNF697,1.45683309546916,-1.72946369789019,-1.61291279502828,0.078318611128044,1.56652113902846,0.133588914430034
TBX19,0.894637910341497,2.08395003458864,-1.38531900024082,1.73935765247107,-0.344477088668983,-1.64198777944282
TBX18,2.44459655094246,0.0697032846906459,-1.56125334907549,0.321561236552168,1.81152666749697,-2.02701546687336
ZNF251,-0.809785269652848,2.49543682594711,1.76809885579079,1.95045421928276,-2.17570642244284,-0.263201888142376
CREB3L1,-4.49400562087581,5.45856431048456,5.95016443679072,-1.72403227535921,-5.0814882154152,-4.94172542116457
ANKRD30A,-0.439755894802098,0.703481175945763,0.24298223702706,-0.428073831478304,-0.0896888859685156,0.523609287860807
MTA1,-1.48235587503586,1.10012863935901,-1.27624098338323,1.92942915946936,-1.68288696892872,0.747890348508499
ZNF682,1.3417151912215,-1.21567754195325,-2.29607549969685,2.26085777105147,-0.263163807463846,1.2806826780797
L3MBTL4,-0.038331368793607,-1.41292609793579,-2.47111862890892,2.19892499536778,-1.64626229529972,1.3345894906078
CBFA2T2,0.849498115962236,1.04925931368344,-1.08622643173556,2.69783172407277,-1.95759460820971,-0.258100027051204
ZNF502,-0.571085125344323,-0.196545778718455,-1.69226117440794,1.39324986271423,-1.61772456214984,1.67848593818921
ISX,1.26305668436694,-1.00403218511353,-1.965102363069,0.92663322601908,-0.965212339767173,1.44068637547813
ZNF830,0.00345854690688935,-0.19251870322252,0.607949072593119,-0.876759646754805,0.887077485708382,-0.0252788384993609
ZNF765,0.27604982392838,1.63593616790416,0.0943902174752773,1.68928335987522,-1.15585859629419,-0.757974859568807
ZNF845,0.162917269604299,0.731995902654384,0.591845276048146,0.403403799788376,-0.717778947135368,0.00467689010602788
ZNF804A,10.5522164055886,-7.95070786807476,-11.594397715293,-1.02962332895819,10.6575139002982,-8.97948762491215
ZBED1,0.79088956527054,-2.22449050056752,-1.81201827562725,1.28700167610182,0.326469152487852,1.45737991638095
ZNF300,-0.20165726757117,-0.603377214458812,0.167935924798866,0.427800369808858,-1.77139790953262,1.32587012123726
ZMYM4,0.429964153484424,-0.322313067677588,-1.78336853576802,0.319034659564411,0.396287556637147,1.56182437621479
ZMYM3,-0.939573086750068,0.567271580590892,-0.329195231706641,0.984332866752282,-1.08716020684157,0.5678984925317
ZMYM6,3.3001996063375,-1.19460480307454,-3.12771242156428,-0.282619821537137,2.10559381293209,-2.83787227044753
ZMYM5,-1.33413413657749,2.21944578628407,3.07312126190579,-1.74257018403024,-1.18826950737618,-1.60593239768104
ZC3HAV1L,-0.244807979972314,1.86506580879692,1.00970091523591,-0.161016721829349,0.0200633036809883,-1.79170369393355
MTA2,-1.20892384753729,1.76835472884612,2.38659600847503,-3.11214404851174,1.38922785262242,-2.16844950860678
NOLC1,-1.29378258740952,-2.12526715517111,2.73050926270036,-3.17805518760416,2.45546623326828,-0.368392514109191
ZNF461,1.16812297386153,0.86640434975836,-1.96282479036117,1.90336005646203,-0.549277427160654,-0.105924450499165
ZNF585B,2.78659391606168,0.506479074726893,-2.20700026700898,2.97571516685378,-0.432892018278658,-0.395565157099694
PTTG1,2.07558614191395,1.08312598232175,0.815639208597299,2.47678450480165,2.53857277862153,-4.15673914166451
MRRF,-1.85451837773498,-0.408005510989089,3.36627792293787,-2.29388508516239,0.729140183778716,0.0211283783661548
MSC,4.58220378885295,-3.14187840547668,-5.64518425269842,1.15828313375036,3.74337782954236,-3.29237908853293
GCM2,0.0550042001242217,0.832105180475509,-0.4912041347134,0.506357227957262,-0.175478955322542,0.425892604427439
ZNF764,-1.29566378634974,0.213671869246814,-0.470074774660355,1.22491643609224,-0.458885442201795,1.43562346775946
ZBTB22,-0.0759722082158484,-0.460854940920566,-0.197235371514711,0.373725207466471,-0.477540305131492,0.83900214961733
ZNF276,-0.101929915052234,1.58454119823531,-0.86573463472402,1.66978561001812,-1.44962250022213,-0.247810587665103
ZBTB47,2.06125573790548,-0.475637336872948,-4.09693160309514,3.98014584447944,-0.797432736344483,1.01817044475585
ZNF235,1.84367898870343,-0.187271101518337,-2.21127911796124,3.68594383985541,-1.2608779954468,0.388868566955946
ZNF561,0.379439983968954,-0.688696966813084,-0.293703036669693,0.237531693100412,-0.54428578044536,0.474714733171949
